3.999024544360786915e-01,4.748077121643663467e-01,9.186760093928679760e-01,4.671560000000000157e-01,1.092370000000000008e-01,1.744209999999999927e-01,2.331399999999999917e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.833004503649845573e-01,-8.532986958707413638e-01,-2.800753468536178459e-01,5.495280000000000165e-01,1.198619999999999963e-01,1.151100000000000040e-01,8.892250000000000432e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.762209413404442593e-01,4.733420129728123094e-01,-4.657272233458906868e-02,4.191599999999999770e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.730467579178245452e-01,-1.268226885374392765e+00,1.073760346041316760e+00,7.154810000000000336e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.635258359690545782e-01,-7.022300449329125227e-01,3.277415279038852214e-01,4.777310000000000167e-01,1.136490000000000000e-01,1.874460000000000015e-01,5.884529999999999816e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.610836725704999473e-01,-8.851603999319918037e-01,6.901537581329103554e-01,5.120200000000000307e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.554683002294297123e-01,-7.831665746933746952e-01,1.397304311485659811e+00,4.904350000000000098e-01,1.303380000000000094e-01,1.741099999999999870e-01,-6.079970000000000097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.459473400186797165e-01,4.709613494429136238e-01,7.504104835562646070e-01,4.095289999999999764e-01,1.289420000000000011e-01,1.871800000000000130e-01,-7.184400000000000119e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.452150041249655299e-01,-4.909208186047286926e-01,8.747310048864289644e-01,3.876560000000000006e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.417966497865214670e-01,-6.042665624188469503e-02,1.373084900963718491e+00,3.697559999999999736e-01,4.892880000000000146e-02,1.577500000000000013e-01,-4.750499999999999723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.173829552200464477e-01,1.807306301679156291e-01,-1.616158185543186687e-01,3.514619999999999966e-01,1.154109999999999997e-01,1.241460000000000063e-01,-6.047789999999999555e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.110350950254488489e-01,-1.799983126085409613e-01,1.483732523109947854e+00,3.455119999999999858e-01,9.835119999999999973e-02,1.663229999999999986e-01,6.164749999999999952e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.049315699234829702e-01,3.832500768213304432e-01,1.151008345562394730e+00,3.560760000000000036e-01,1.218309999999999949e-01,1.769020000000000037e-01,8.878690000000000193e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.846682931501153258e-01,-1.371500452855668462e+00,1.284795436835100890e+00,5.970900000000000096e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.841796630502346765e-01,-9.358814835809934340e-01,-7.808273555013667093e-03,4.179849999999999954e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.785648385438478369e-01,-1.249548757593409887e+00,8.563732550667342569e-02,5.258469999999999533e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.692870970024371924e-01,-7.260353382474826756e-01,1.177565452726280437e+00,3.434340000000000170e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629397809239691353e-01,1.831107471138559701e-04,6.631110636336302183e-03,2.976659999999999862e-01,8.268990000000000506e-01,1.932800000000000074e-01,-2.181500000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.587886081761714974e-01,-1.251015703386538336e+00,1.455417975200339997e+00,4.891240000000000032e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.487795834910895565e-01,-9.021877566339674415e-01,1.022092008511780614e+00,3.570820000000000105e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.448732916334690757e-01,-2.464670802792458537e-01,3.092770489840820924e-01,2.883530000000000260e-01,1.157650000000000068e-01,1.858869999999999967e-01,-7.190010000000000012e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.377929326451902747e-01,3.241067988111840520e-02,6.136791498148972401e-01,2.758120000000000016e-01,1.169879999999999948e-01,1.870570000000000010e-01,8.449609999999999621e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.053225039906731719e-01,-1.069734432675049529e+00,8.721861760672965369e-01,3.623779999999999779e-01,7.224239999999999828e-02,1.465569999999999928e-01,6.755259999999999598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960453133078166599e-01,-2.596511706611707160e-01,3.724664041845733853e-01,2.460710000000000119e-01,9.519539999999999946e-02,1.825630000000000031e-01,-2.677649999999999864e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.895756713759663981e-01,-4.991597190136982665e-01,1.523091630791379769e+00,2.552050000000000152e-01,1.589969999999999994e-01,1.643249999999999988e-01,5.647069999999999590e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.832270799418033724e-01,-2.213818733411733741e-01,1.289193598475723235e+00,2.339070000000000038e-01,7.547230000000000605e-02,1.642909999999999926e-01,7.741000000000000103e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
